domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"21-loginkesinisaja.store","https://21-loginkesinisaja.store",17.3,"confirmed_threat","","login",2,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-22T11:19:25.943Z"
"2222bet-login.com","https://2222bet-login.com",17.3,"confirmed_threat","","login",2,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:20:40.429Z"
"1stcbank.com","https://1stcbank.com",15.3,"confirmed_threat","","bank",1,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:01:10.452Z"
"0055betlogin.com","https://0055betlogin.com",13.3,"confirmed_threat","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-22T10:06:21.143Z"
"0077betlogin.com","https://0077betlogin.com",13.3,"confirmed_threat","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-22T10:06:57.377Z"
"0088bet-login.com","https://0088bet-login.com",13.3,"confirmed_threat","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-22T10:08:05.297Z"
"1winbetlogin.com","https://1winbetlogin.com",13.3,"confirmed_threat","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:04:53.908Z"
"1win-bitcoinmem.online","https://1win-bitcoinmem.online",13.3,"confirmed_threat","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:04:54.718Z"
"1win-bitcoinstore.online","https://1win-bitcoinstore.online",13.3,"confirmed_threat","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:04:55.516Z"
"1win-casino-free-bitcoin.online","https://1win-casino-free-bitcoin.online",13.3,"confirmed_threat","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-22T11:04:57.116Z"
"15-loginkesinisaja.store","https://15-loginkesinisaja.store",10,"confirmed_threat","","login",3,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:43:14.826Z"
"15loginrekening777.online","https://15loginrekening777.online",10,"confirmed_threat","","login",3,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:43:15.622Z"
"164bitcoin.info","https://164bitcoin.info",10,"confirmed_threat","","bitcoin",3,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:43:16.424Z"
"02ukjulyupdate.com","https://02ukjulyupdate.com",9,"confirmed_threat","","update",2,2,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:12:48.025Z"
"03-loginkesinisaja.store","https://03-loginkesinisaja.store",9,"confirmed_threat","","login",2,2,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:12:48.821Z"
"1111bet-login.com","https://1111bet-login.com",7,"confirmed_threat","","login",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:24:14.656Z"
"199win-login.com","https://199win-login.com",7,"confirmed_threat","","login",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:51:40.625Z"
"1cryptobank.com","https://1cryptobank.com",7,"confirmed_threat","","crypto;bank",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:54:49.973Z"
"100bitcoin.info","https://100bitcoin.info",6,"confirmed_threat","","bitcoin",1,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:18:51.326Z"
"133betlogin.com","https://133betlogin.com",6,"confirmed_threat","","login",1,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:38:00.724Z"
"133bitcoin.info","https://133bitcoin.info",6,"confirmed_threat","","bitcoin",1,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:38:01.541Z"
"168bitcoin.info","https://168bitcoin.info",6,"confirmed_threat","","bitcoin",1,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:44:43.013Z"
"16-loginkesinisaja.store","https://16-loginkesinisaja.store",6,"confirmed_threat","","login",1,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:44:43.810Z"
"16loginrekening777.online","https://16loginrekening777.online",6,"confirmed_threat","","login",1,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:44:44.611Z"
"1xbet-wallet.com","https://1xbet-wallet.com",6,"confirmed_threat","","wallet",1,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:09:44.867Z"
"050betlogin.com","https://050betlogin.com",5,"confirmed_threat","","login",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:14:24.706Z"
"1024bank.com","https://1024bank.com",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:11.310Z"
"1031-online-loan-bank.online","https://1031-online-loan-bank.online",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:12.118Z"
"1032-online-loan-bank.online","https://1032-online-loan-bank.online",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:12.902Z"
"1033-online-loan-bank.online","https://1033-online-loan-bank.online",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:13.690Z"
"1034-online-loan-bank.online","https://1034-online-loan-bank.online",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:14.491Z"
"1035-online-loan-bank.online","https://1035-online-loan-bank.online",5,"confirmed_threat","","bank",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:21:15.281Z"
"10xgrowthaccount.com","https://10xgrowthaccount.com",5,"confirmed_threat","","account",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:23:38.542Z"
"123bitcoin4u.com","https://123bitcoin4u.com",5,"confirmed_threat","","bitcoin",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:33:27.506Z"
"1clickpayment.com","https://1clickpayment.com",5,"confirmed_threat","","payment",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:54:13.792Z"
"1crypto.ai","https://1crypto.ai",5,"confirmed_threat","","crypto",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:54:14.594Z"
"2025stimuluspayment.com","https://2025stimuluspayment.com",5,"confirmed_threat","","payment",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:13:02.819Z"
"247cryptofxtrading.com","https://247cryptofxtrading.com",5,"confirmed_threat","","crypto",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:27:56.819Z"
"24auth.site","https://24auth.site",5,"confirmed_threat","","auth",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:27:57.661Z"
"24betlogin.net","https://24betlogin.net",5,"confirmed_threat","","login",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:27:58.469Z"
"1000bitcoinpage.com","https://1000bitcoinpage.com",4,"blacklist_match","","bitcoin",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:17:32.551Z"
"1000update.com","https://1000update.com",4,"blacklist_match","","update",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:18:00.232Z"
"100cryptocurrency.com","https://100cryptocurrency.com",4,"blacklist_match","","crypto",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:19:10.298Z"
"1010-login.com","https://1010-login.com",4,"blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:20:16.048Z"
"118betlogin.com","https://118betlogin.com",4,"blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:27:09.464Z"
"123cryptocasinos.com","https://123cryptocasinos.com",4,"blacklist_match","","crypto",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:34:23.475Z"
"1291crypto.com","https://1291crypto.com",4,"blacklist_match","","crypto",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:37:04.619Z"
"12gacorlogin.site","https://12gacorlogin.site",4,"blacklist_match","","login",0,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:37:05.425Z"
"12-loginkesinisaja.store","https://12-loginkesinisaja.store",4,"blacklist_match","","login",0,1,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:37:06.220Z"
"157billingsley.com","https://157billingsley.com",4,"blacklist_match","","billing",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:42:39.540Z"
"177bet-login.com","https://177bet-login.com",4,"blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:45:41.380Z"
"1xslots-login-argentina.com","https://1xslots-login-argentina.com",4,"blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:10:29.017Z"
"21betslogin.com","https://21betslogin.com",4,"blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:16:08.973Z"
"24cryptocurrency.com","https://24cryptocurrency.com",4,"blacklist_match","","crypto",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T11:28:22.239Z"
"cryptocartel.sk","https://cryptocartel.sk",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:48.305Z"
"bankeryds-pizzeria.se","https://bankeryds-pizzeria.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:49.090Z"
"cryptokultur.se","https://cryptokultur.se",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:49.870Z"
"banketa.sk","https://banketa.sk",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:51.438Z"
"miraaccounting.se","https://miraaccounting.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:52.223Z"
"naradiezhurbanky.sk","https://naradiezhurbanky.sk",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:53.002Z"
"verktygsbanken.nu","https://verktygsbanken.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:54.574Z"
"kundbank.se","https://kundbank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:56.223Z"
"zeocem-mining.sk","https://zeocem-mining.sk",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:03:57.000Z"
"zeocemmining.sk","https://zeocemmining.sk",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:00.390Z"
"verktygsbanken.se","https://verktygsbanken.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:01.955Z"
"atlasbank.se","https://atlasbank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:04.311Z"
"cryptocartel.sk","https://cryptocartel.sk",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:05.870Z"
"bankeryds-pizzeria.se","https://bankeryds-pizzeria.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:11.694Z"
"lngaccounting.se","https://lngaccounting.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:12.479Z"
"miraaccounting.se","https://miraaccounting.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:13.262Z"
"verktygsbanken.se","https://verktygsbanken.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:14.833Z"
"mauth.se","https://mauth.se",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:15.615Z"
"banklaan.se","https://banklaan.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:17.187Z"
"doctorsauthenticate.se","https://doctorsauthenticate.se",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:17.969Z"
"cryptomark.se","https://cryptomark.se",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:18.752Z"
"qranitbank.nu","https://qranitbank.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:19.539Z"
"bankerydspizzeria.se","https://bankerydspizzeria.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:20.320Z"
"accountbuddy.se","https://accountbuddy.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:21.101Z"
"crypto2cash.se","https://crypto2cash.se",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:21.887Z"
"zeocem-mining.sk","https://zeocem-mining.sk",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:22.670Z"
"unicreditbank.se","https://unicreditbank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:25.800Z"
"amsecure.sk","https://amsecure.sk",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:26.582Z"
"kundbank.se","https://kundbank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:29.706Z"
"junebank.se","https://junebank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:35.978Z"
"zeocemmining.sk","https://zeocemmining.sk",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:36.763Z"
"grantibank.nu","https://grantibank.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:39.139Z"
"z-account.sk","https://z-account.sk",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:39.922Z"
"vykupbankoviek.sk","https://vykupbankoviek.sk",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-07-22T10:04:42.277Z"
"0000private0000secure0000message0000.com","https://0000private0000secure0000message0000.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:05:25.527Z"
"000hq000private00secure00message.com","https://000hq000private00secure00message.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:05:43.768Z"
"001win-login.com","https://001win-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:06:02.512Z"
"006bet-login.com","https://006bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:06:40.260Z"
"007game-login.com","https://007game-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:07:15.352Z"
"0088betlogin.com","https://0088betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:08:22.518Z"
"008betlogin.com","https://008betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:08:49.750Z"
"0099bet-login.com","https://0099bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:09:17.306Z"
"00secure00message00private00email00.com","https://00secure00message00private00email00.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:09:35.229Z"
"0110bitcoin.xyz","https://0110bitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:09:36.019Z"
"0110wallet.xyz","https://0110wallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:09:36.802Z"
"01bet-login.com","https://01bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:11:40.491Z"
"01-loginkesinisaja.store","https://01-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:11:41.282Z"
"020betlogin.com","https://020betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:12:06.790Z"
"02bet-login.com","https://02bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:12:28.979Z"
"02crypto.xyz","https://02crypto.xyz",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:12:29.790Z"
"04-loginkesinisaja.store","https://04-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:13:35.381Z"
"050bet-login.com","https://050bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:14:04.697Z"
"05-loginkesinisaja.store","https://05-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:15:04.001Z"
"05xlogin.com","https://05xlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:15:31.559Z"
"06-loginkesinisaja.store","https://06-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:04.642Z"
"07-loginkesinisaja.store","https://07-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:05.437Z"
"08-loginkesinisaja.store","https://08-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:06.228Z"
"09-loginkesinisaja.store","https://09-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:07.018Z"
"0bank.xyz","https://0bank.xyz",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:07.816Z"
"0bitcoin.xyz","https://0bitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:08.608Z"
"0coinbasewallet.xyz","https://0coinbasewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-22T10:16:09.400Z"
"0secure-53-hlpref.online","https://0secure-53-hlpref.online",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:29.065Z"
"0wallet.xyz","https://0wallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:29.856Z"
"0xauthenticity.xyz","https://0xauthenticity.xyz",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:30.648Z"
"0xauthz.xyz","https://0xauthz.xyz",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:31.434Z"
"0xbanks.xyz","https://0xbanks.xyz",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:32.223Z"
"0xbitcoinbank.xyz","https://0xbitcoinbank.xyz",3,"blacklist_match","","bitcoin;bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:33.024Z"
"0xbitcoinfinance.xyz","https://0xbitcoinfinance.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:33.809Z"
"0xbitcoinfi.xyz","https://0xbitcoinfi.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:34.604Z"
"0xbitcoinmarket.xyz","https://0xbitcoinmarket.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:35.396Z"
"0xbitcoinpay.xyz","https://0xbitcoinpay.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:36.188Z"
"0xbitcoinswap.xyz","https://0xbitcoinswap.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-22T10:16:36.977Z"
